Bedrooms,Bathrooms,Floor Area,Land Area,price_per_sqm,total_rooms,floor_land_ratio,distance_to_makati_cbd,distance_to_bgc,distance_to_ortigas,distance_to_quezon_city,distance_to_alabang,distance_to_antipolo,Price
4.0,3.0,83.0,121.0,81361.44578313253,7.0,0.6859504132231405,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,6753000.0
4.0,3.0,144.0,136.0,65972.22222222222,7.0,1.0588235294117647,10.53617526580112,8.271755589947661,6.159488223684782,13.131594034782186,20.179794846033168,4.8491050691776865,9500000.0
4.0,3.0,83.0,110.0,78072.2891566265,7.0,0.7545454545454545,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,6480000.0
4.0,3.0,260.0,200.0,59615.38461538462,7.0,1.3,7.861155194161643,7.681682739120277,11.841258741934203,21.353611815379516,7.401641472488433,18.621550890842872,15500000.0
3.0,2.0,80.0,92.0,66032.5,5.0,0.8695652173913043,21.491296852651175,23.06241379866259,26.798904998183,33.67187926429454,16.124561536067723,34.68250787527786,5282600.0
3.0,4.0,220.0,288.0,81818.18181818182,7.0,0.7638888888888888,11.93119886379677,11.735834397717088,15.866814504570598,25.45291790239147,3.406273318956591,22.278940890568464,18000000.0
4.0,2.0,100.0,275.0,67500.0,6.0,0.36363636363636365,183.79003337258763,185.11945339512008,182.0840200990228,172.30777263817984,198.42396236776634,181.1682938854418,6750000.0
2.0,2.0,80.0,88.0,50000.0,4.0,0.9090909090909091,42.136480715179836,43.91200444373062,41.74039947303517,33.50405835346816,56.000017853020466,43.800194434340405,4000000.0
1.0,1.0,26.0,84.0,95539.5,2.0,0.30952380952380953,25.337779173745773,25.18390139349043,29.279689476316058,38.91562136042052,10.375648822860624,35.13071467939008,2484027.0
4.0,3.0,189.0,182.0,38226.560846560846,7.0,1.0384615384615385,80.61901521884901,82.32274589248023,79.91486425930103,70.9845976168526,94.45543108972804,80.93593095774976,7224820.0
4.0,3.0,83.0,99.0,73337.34939759035,7.0,0.8383838383838383,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,6087000.0
4.0,3.0,85.0,121.0,96811.76470588235,7.0,0.7024793388429752,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8229000.0
3.0,3.0,90.0,100.0,66422.22222222222,6.0,0.9,24.442591314711393,25.676585142319247,29.639608860130156,37.24671122727422,15.978451551578372,37.26681761361449,5978000.0
1.0,3.0,69.0,129.0,40334.782608695656,4.0,0.5348837209302325,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,2783100.0
5.0,3.0,142.0,143.0,79478.87323943662,8.0,0.993006993006993,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,11286000.0
2.0,1.0,53.0,52.0,75471.69811320755,3.0,1.0192307692307692,63.746470146608466,62.82915284078071,66.43268276868646,76.51285368481581,48.697697240802626,69.88036990043263,4000000.0
5.0,3.0,300.0,162.0,53000.0,8.0,1.8518518518518519,962.8775757673171,961.2375920098285,963.8712198490269,973.3067094240262,949.188035609892,964.0159833518885,15900000.0
3.0,3.0,247.4,92.0,126709.78172999191,6.0,2.6891304347826086,13.28568372058579,12.635752282988104,16.609617098216074,26.48684562740989,2.552538377322436,22.337649460039337,31348000.0
3.0,2.0,114.0,90.0,40350.87719298246,5.0,1.2666666666666666,17.073314993331675,17.344405563262786,21.517626255232337,30.71914921404754,4.669944639578774,28.222417781936812,4600000.0
4.0,3.0,85.0,110.0,80988.23529411765,7.0,0.7727272727272727,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,6884000.0
2.0,1.0,36.0,42.0,76166.66666666667,3.0,0.8571428571428571,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,2742000.0
2.0,1.0,42.0,54.0,62023.80952380953,3.0,0.7777777777777778,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,2605000.0
3.0,3.0,219.3,105.0,129265.845873233,6.0,2.0885714285714285,14.376333747651797,13.847045595933576,17.860381986609596,27.68800215964151,1.2426663423957995,23.662137623943824,28348000.0
3.0,3.0,219.3,91.0,126201.55038759689,6.0,2.40989010989011,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,27676000.0
4.0,3.0,166.0,75.0,146825.03012048194,7.0,2.2133333333333334,6.134510377368001,3.9158797226609203,6.9197619207080034,17.00055023458171,12.536574415471643,12.403671246700654,24372955.0
4.0,3.0,100.0,120.0,74100.0,7.0,0.8333333333333334,21.491296852651175,23.06241379866259,26.798904998183,33.67187926429454,16.124561536067723,34.68250787527786,7410000.0
3.0,3.0,71.0,10000.0,72422.5352112676,6.0,0.0071,180.98189352135222,182.1516040727097,178.92033459124497,168.9898905068426,195.87897804109676,177.43496601546016,5142000.0
4.0,3.0,250.0,214.0,70000.0,7.0,1.1682242990654206,39.2932536548702,38.931913440619816,42.92754963798274,52.762365005109636,24.08072062964704,48.07346439254176,17500000.0
3.0,2.0,66.0,101.0,102969.69696969698,5.0,0.6534653465346535,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,6796000.0
3.0,3.0,143.0,66.0,74619.0,6.0,2.1666666666666665,19.068168862765326,19.321493367760453,15.495236895333296,5.4710889215289775,34.15244805607517,14.110590508664899,10670517.0
4.0,3.0,100.0,120.0,74100.0,7.0,0.8333333333333334,21.30911193690702,22.790777848636367,26.596124898990574,33.70595408975696,15.309275676197633,34.42182557732558,7410000.0
5.0,3.0,142.0,133.0,70577.4647887324,8.0,1.0676691729323309,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,10022000.0
3.0,3.0,94.0,50.0,34042.55319148936,6.0,1.88,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3200000.0
5.0,3.0,142.0,142.0,71725.35211267606,8.0,1.0,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,10185000.0
2.0,1.0,46.0,63.0,114826.08695652174,3.0,0.7301587301587301,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,5282000.0
3.0,3.0,247.4,93.0,131523.84801940178,6.0,2.660215053763441,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,32539000.0
3.0,3.0,142.0,104.0,24647.88732394366,6.0,1.3653846153846154,42.18078643790411,41.36348879301209,45.082004379318285,55.139787929473634,27.0761726783776,49.13254734621451,3500000.0
3.0,2.0,66.0,172.0,141000.0,5.0,0.38372093023255816,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,9306000.0
4.0,3.0,85.0,141.0,102188.23529411765,7.0,0.6028368794326241,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,8686000.0
3.0,2.0,112.5,72.0,38555.306666666664,5.0,1.5625,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4337472.0
3.0,3.0,300.0,300.0,106666.66666666667,6.0,1.0,10.030937339535845,9.080792051499785,4.915957287982832,6.694273012290329,23.669795022054746,4.790777114407825,32000000.0
2.0,1.0,46.0,72.0,93804.34782608696,3.0,0.6388888888888888,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4315000.0
4.0,3.0,143.0,94.0,60776.22377622378,7.0,1.5212765957446808,243.5733334282429,244.70349514527058,241.41811609137955,231.4480417352311,258.51204840332554,239.7062888698449,8691000.0
5.0,3.0,209.0,204.0,46890.00956937799,8.0,1.0245098039215685,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,9800012.0
4.0,4.0,132.0,66.0,71969.69696969698,8.0,2.0,27.956584047749253,28.510646869923498,32.67786728207091,41.489240306445325,15.213977911664548,39.53311623458219,9500000.0
3.0,2.0,66.0,246.0,136803.0303030303,5.0,0.2682926829268293,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,9029000.0
6.0,4.0,318.0,210.0,31446.540880503144,10.0,1.5142857142857142,634.323232081455,632.9912924376578,636.073694314428,645.9301640492533,619.7982025551888,637.4275167061459,10000000.0
3.0,3.0,284.96,339.0,13652.793374508705,6.0,0.8405899705014749,49.48915937777187,47.4083501911757,49.35126295218966,58.29789231891171,39.31592678780469,48.812631710780146,3890500.0
5.0,3.0,142.0,154.0,75021.12676056338,8.0,0.922077922077922,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,10653000.0
4.0,3.0,85.0,110.0,91741.17647058824,7.0,0.7727272727272727,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,7798000.0
4.0,4.0,240.0,60.0,68750.0,8.0,4.0,8.604158063544338,8.6475188250824,4.981610701475538,5.204806980021507,23.49168920585887,8.470708980190828,16500000.0
4.0,3.0,199.0,143.0,52763.81909547739,7.0,1.3916083916083917,560.0346922884057,558.3004007284824,560.7807274716741,570.0530529571093,546.7169954132721,560.5855092091701,10500000.0
4.0,3.0,187.0,170.0,72192.51336898396,7.0,1.1,17.402913989777808,15.025377012322025,13.023772325895024,17.69839286450215,24.57224787954629,7.34997388869598,13500000.0
3.0,3.0,247.4,94.0,139870.65481002425,6.0,2.6319148936170214,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,34604000.0
2.0,1.0,40.0,42.0,82550.0,3.0,0.9523809523809523,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,3302000.0
3.0,3.0,219.3,91.0,120351.11719106247,6.0,2.40989010989011,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,26393000.0
4.0,4.0,132.0,66.0,71969.69696969698,8.0,2.0,27.418616210309597,28.02353740643219,32.18538162416586,40.92205971320714,14.94728165368368,39.11265776847443,9500000.0
6.0,6.0,192.72,157.0,26982.150269821504,12.0,1.2275159235668789,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5200000.0
3.0,2.0,82.0,200.0,292682.9268292683,5.0,0.41,2.6889355019700463,3.1470754208779814,3.041101044715537,11.083708600061257,17.63915029593708,11.074806426801437,24000000.0
4.0,3.0,350.0,192.0,97142.85714285714,7.0,1.8229166666666667,11.08497019345787,8.610362962305881,7.472944636275668,15.202721182440056,18.95080942964666,6.684783971594947,34000000.0
4.0,5.0,142.0,308.0,223943.661971831,9.0,0.461038961038961,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,31800000.0
4.0,3.0,85.0,99.0,86317.64705882352,7.0,0.8585858585858586,101.99764488796649,102.49755940802035,98.68024767487411,88.65542612192709,117.24119471786528,95.25869746628514,7337000.0
4.0,3.0,135.0,164.0,56666.666666666664,7.0,0.823170731707317,70.78048682189232,72.55280322326918,70.28578939975698,61.610189249113134,84.43638855125127,71.7104562886171,7650000.0
3.0,2.0,80.0,203.0,67262.5,5.0,0.39408866995073893,102.94557136663977,103.41811340960264,99.5821478684245,89.57083817647077,118.18065716744158,96.0729709069437,5381000.0
4.0,4.0,180.0,140.0,77777.77777777778,8.0,1.2857142857142858,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,14000000.0
3.0,2.0,118.0,90.0,97457.62711864407,5.0,1.3111111111111111,25.57333530022179,24.73354892948342,28.494845333368648,38.531229311876544,10.691956971575557,33.03452711338967,11500000.0
4.0,5.0,172.0,264.0,96802.32558139534,9.0,0.6515151515151515,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,16650000.0
3.0,3.0,186.0,183.0,45698.92473118279,6.0,1.0163934426229508,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,8500000.0
3.0,3.0,185.37,346.0,23245.21767276258,6.0,0.5357514450867052,87.89474639400206,87.47769140492977,91.41179868309321,101.32590837999938,72.6648343255232,95.98844133066717,4308966.0
2.0,1.0,56.0,54.0,40178.57142857143,3.0,1.037037037037037,165.18662501277535,166.51988419594423,163.49393571600723,153.73053232378263,179.821390353947,162.63234249881285,2250000.0
6.0,4.0,244.0,158.0,73770.4918032787,10.0,1.5443037974683544,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,18000000.0
3.0,3.0,247.4,93.0,130727.56669361358,6.0,2.660215053763441,13.28568372058579,12.635752282988104,16.609617098216074,26.48684562740989,2.552538377322436,22.337649460039337,32342000.0
4.0,3.0,198.0,111.0,179444.44444444444,7.0,1.7837837837837838,11.026688673846488,11.070110806991796,7.256854620299334,2.8239526670730273,25.927200778792834,8.643446257127318,35530000.0
3.0,3.0,245.0,433.0,77551.02040816327,6.0,0.5658198614318707,85.48754501946205,87.22815654512095,84.88016052596205,76.02339599768374,99.18815238008874,86.00886135226546,19000000.0
3.0,2.0,80.0,180.0,61500.0,5.0,0.4444444444444444,183.79003337258763,185.11945339512008,182.0840200990228,172.30777263817984,198.42396236776634,181.1682938854418,4920000.0
4.0,3.0,250.0,300.0,96000.0,7.0,0.8333333333333334,11.29835297760191,10.524198919686697,14.471037126684092,24.37513341392306,4.609887565485496,20.250787429242646,24000000.0
3.0,2.0,54.0,80.0,75155.55555555556,5.0,0.675,26.902559917992715,27.88884660361443,31.96228734952541,40.04297924163313,16.506712263870476,39.339707573432314,4058400.0
4.0,4.0,300.0,554.0,65000.0,8.0,0.5415162454873647,573.8127990571993,572.0777551843576,574.5563754253832,583.8260958299136,560.4965465311551,574.3550886969402,19500000.0
4.0,4.0,220.0,111.0,68181.81818181818,8.0,1.981981981981982,12.597014397123452,13.352683179683309,17.46865311767186,26.12921966744416,6.5898646611083445,24.783139251347407,15000000.0
2.0,1.0,36.0,115.0,137333.33333333334,3.0,0.3130434782608696,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4944000.0
5.0,5.0,375.0,280.0,120000.0,10.0,1.3392857142857142,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,45000000.0
4.0,3.0,120.0,91.0,70833.33333333333,7.0,1.3186813186813187,6.698056982556113,4.33633097323307,3.528874804769335,13.047921892315454,17.200692582159085,7.843928975258674,8500000.0
4.0,3.0,246.0,121.0,72723.57723577236,7.0,2.0330578512396693,14.025472120658973,12.453409254133065,8.7083883440311,9.720461061833658,25.928491329368512,1.1692612206881137,17890000.0
3.0,2.0,81.0,117.0,60446.91358024691,5.0,0.6923076923076923,102.94557136663977,103.41811340960264,99.5821478684245,89.57083817647077,118.18065716744158,96.0729709069437,4896200.0
3.0,2.0,53.24,72.0,71693.38842975206,5.0,0.7394444444444445,455.6787001947866,454.40410433832824,457.56222836972603,467.4748331213441,441.0453160476686,459.1578748269144,3816956.0
3.0,3.0,219.3,91.0,122904.6967624259,6.0,2.40989010989011,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,26953000.0
3.0,2.0,100.0,200.0,187710.0,5.0,0.5,100.13729176807114,98.73573823513499,101.78804478248905,111.66376980053214,85.95608648770958,103.40914085793885,18771000.0
5.0,3.0,166.0,236.0,77957.8313253012,8.0,0.7033898305084746,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,12941000.0
5.0,4.0,271.0,251.0,95940.9594095941,9.0,1.0796812749003983,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,26000000.0
3.0,3.0,219.3,90.0,120223.4382124943,6.0,2.436666666666667,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,26365000.0
3.0,1.0,40.0,40.0,57324.0,4.0,1.0,24.442591314711393,25.676585142319247,29.639608860130156,37.24671122727422,15.978451551578372,37.26681761361449,2292960.0
1.0,1.0,22.0,44.0,89500.0,2.0,0.5,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1969000.0
4.0,2.0,90.0,100.0,87777.77777777778,6.0,0.9,207.1853403530554,208.08645016455634,204.57028285962508,194.50262178065537,222.3544392690652,202.13389341046096,7900000.0
5.0,3.0,166.0,169.0,90277.10843373495,8.0,0.9822485207100592,30.377721560064572,30.438528626939682,34.57933261950937,44.019484775182015,15.824496380571977,40.66973760338918,14986000.0
4.0,4.0,202.0,180.0,79207.92079207921,8.0,1.1222222222222222,968.5764259169426,966.9464361448236,969.5962334094572,979.0491808562863,954.8527717986473,969.7810220974875,16000000.0
4.0,5.0,518.0,144.0,86872.58687258688,9.0,3.5972222222222223,210.80306785610665,211.70133720643406,208.18207315399542,198.1136295961453,225.97381024552365,205.73166228096431,45000000.0
2.0,2.0,76.18,66.0,42885.27172486216,4.0,1.1542424242424243,27.418616210309597,28.02353740643219,32.18538162416586,40.92205971320714,14.94728165368368,39.11265776847443,3267000.0
5.0,3.0,166.0,143.0,63704.819277108436,8.0,1.1608391608391608,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,10575000.0
3.0,3.0,63.8,50.0,28562.53918495298,6.0,1.276,22.90542172285662,24.194209780573363,28.125680425100356,35.644947830235,15.121373605955876,35.80369961403038,1822290.0
2.0,1.0,40.0,63.0,108700.0,3.0,0.6349206349206349,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,4348000.0
3.0,3.0,60.0,60.0,30935.0,6.0,1.0,93.53287598278516,91.58460083060248,93.73440415445528,102.75684155322708,81.69824206356984,93.1909749319017,1856100.0
